RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
125141,Loretto,Florida,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122300,127400,137500,136200,140400,132300,131800,124200,123200,121900,125e3,139300,128200,129100,109500,114300,108400,122200,127700,138e3,136400,143600,150500,159300,168e3,162400,145500,141500,154500,165300,160900,150100,150500,148500,156e3,159400,175700,177e3
273756,Forest Hills,Florida,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103400,116100,118200,120800,121400,122800,119800,120400,119200,108900,106e3,103900,109500,114800,126200,136600,143400,147200,150800,145500,143700,138800,145600,149900,157200,156600,155400,152300,152900,155800,148700,147400,141200,151400,154200,158500,153700,167e3,168200,185900,172600,191600,179600,189800,169500,165300,157500,157800,169400,173e3
403113,Foster-Powell,Oregon,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343800,336100,331300,316200,330600,333700,343400,334400,336100,342400,342900,362200,371300,381100,376300,362900,351700,353700,366600,382300,368400,372300,368500,393e3,383400,377200,357100,344e3,330600,339100,360100,368500
274188,Kingfield,Minnesota,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254800,264300,268300,262e3,260700,251e3,258700,233100,230600,217200,257500,277400,274900,251500,249100,256500,315700,302400,300500,257400,280400,263100,243700,230400,248300,264900,256700,268900,288400,316500,317100,315700,298e3,311700,302600,313700,319200,323500,324300,298900,309900,316200,347500,311800
268250,Land Park,California,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416300,412200,437800,459600,460800,462100,493200,485500,510300,462400,466100,460900,503500,532700,523300,518300,492400,486600,476700,506700,493500,508400,516400,519900,517900,504400,512100,504100,539400,539400,543400,520500,532800,666e3,674800,710200,653800,665e3,633200,557300,565300,532800,530400,520900,550300,63e4,636500,717e3,685900,667300,607800,617100,615100,658300,690200,670700,649800
207061,Kenton,Oregon,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223e3,223300,226e3,242500,244600,261700,254100,255e3,242500,238900,235800,229700,240900,251400,261700,262300,263e3,271500,277800,273500,26e4,267300,279800,289500,288400,282700,286900,279500,287900,286900,306100,315200,326700,341500,331400,345700,334900,342900,332300,339800,348300,355900,355e3,354100,359700,356900,378e3,378200,389200,392200,393600,393800,385300,386400,385900,405700,396600,476500,46e4,483600,406400,400200,398400,390700,392e3,399200,400700,406500,373100
403512,Sloan Lake,Colorado,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399200,395e3,361400,361100,370300,355100,359200,347600,340900,324200,352600,359800,367300,360700,374200,384800,393100,384700,393600,412700,433400,458900,445200,472100,463200,488800,466800,446e3,412e3,414100,463e3,491500,502900,479800,476400,540200,545300,534900,472400,474900,482100,491500,472400,473900,491e3,552600,552900,537300,504400,530400,526500,554300,583400,636100,634800,607700,587900,576900,591800,658200,673200,710300,646200,608e3,569900,541100,581600,618300
271131,Sexton Mountain,Oregon,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346300,338500,349900,350700,357900,319100,301400,293500,302700,301400,303200,301700,277300,292500,293400,311200,274800,255900,275500,288300,295900,261900,251100,264200,284100,311800,307900,281400,295400,324300,344200,322700,293300,322e3,369200,348900,336900,293900,332200,344200,337100,366700,360500,391900,399e3,372400,342700,358700,379600,456300,435300,431200,373100,354500,396500,438900,407500,374300,363500
737811,West Harpeth,Tennessee,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332900,342600,323600,332100,328300,360400,351800,336e3,312900,313900,321600,311300,309500,308400,326800,322300,342700,369300,384200,394200,373400,375300,388100,423500,42e4,385100,382500,376600,392300,361700,359600,367600,371200,378200,386200,395400,383300,389400,394500,447e3,436500,438400,458800,456700,48e4,444100,433100,418500,424100,469800,485400,463e3,435900,404400,425700,414900,426400,420500,421100,426700,439700,471400,481700,518800,503500
343871,Glenwood,North Carolina,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525900,563600,583800,583900,542100,549300,580600,617900,624e3,597200,625700,620500,636700,603100,639800,614800,688100,695700,692700,609500,531e3,550400,549500,528500,535300,535500,588600,620900,652400,643800,532700,549800,566400,613500
273399,Crescent Hill,Kentucky,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256300,254700,264100,246900,266500,252500,252200,241400,238e3,280300,252300,266300,241500,293e3,285200,262700,257e3,262900,291200,285700,284e3,245800,238800,256300,277600,272400,258100,263800,297100,277100,296700,284100
270248,Princeton Heights,Missouri,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137200,136500,132500,116200,118300,122500,142e3,136300,131200,129300,129e3,133100,134e3,141700,131700,127700,127600,139200,150100,149600,143700,144e3,14e4,148400,141800,147100,153400,154800,171100,164400,165300,146200
269330,Grant Park,Georgia,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140100,141400,151e3,165500,178500,182100,188800,19e4,208e3,22e4,217900,22e4,216e3,221e3,214e3,214700,227800,236200,250700,261800,261800,255300,262900,269100,272800,256300,248400,236500,247200,262900,278100,272800,287100,294500,298e3,278200,267500,275100,306600,302100,293300,276500,280100,278700,268300,271e3,280300,282e3,300300,318200,348e3,369e3,363100,338900,324900,329700,334300,334300,352300,330400,322400,322400,342200,365800,368100,373100,355700,383200,396600,421300,382400,430900,419200,435400,402e3,411700,409500,394600,406800,407500,417200,
268773,Washington Park West,Colorado,736,,,,,,,,,,,,,,316900,332700,359400,353100,377500,349700,385600,363400,370400,378300,390900,391300,360600,357700,355800,359300,384400,375100,369800,364300,364300,384700,354300,354200,365200,366400,389300,374100,384500,376100,376500,371e3,349300,393e3,402400,413e3,374600,377200,400200,393900,400900,403900,420400,435300,419e3,483e3,489200,517800,446200,439300,426400,406300,392600,404400,405200,416600,429500,514100,484e3,458200,400900,447400,461700,459500,454800,455400,457700,470900,461200,461700,460600,475500,481600,444e3,476200,499900,553500,516300,494300,482500,493700,536900,552700,558600,538600,550200,557600,562500,556900,612100,640600,622100,583900,558600,565e3,573e3,662700,671800,651900,574500,585500,585200,601400,615900,638200,729e3,747e3,739500,668900,618500,655700,654800,676200,636400,593700,583500,634800
273470,Dietz,Arizona,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116400,109e3,110800,121900,129600,132400,133500,128300,131500,130800,138e3,129800,133800,135400,136400,138100,133400,140700,141200,133e3,129100,127900,144700,152600,155800,152600,132400,123500,136200,152400,153800,143800,155300,169400,168100,147800,152e3,157400,166600,175600,179100,181200,165500
40585,Riviera Beach,Maryland,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169500,195600,209400,208200,202300,192300,196800,199500,224e3,226300,230500,228600,227500,214500,183600,182200,185100,213700,211e3,213100,210900,220500,224800,232300,229500,231800,226900,225900,219500,206300,200700,207600,22e4,223400,221900,210300,213600,212e3,215200,211700,210900,218900,225500,210300,204600,201200,213600,218100,217100,222500,223400,231e3,240600,241100,240200,237400,232500,224800,220700,224900,228600,234500,244100,244400,245100,241700,234200,237e3,221400,242500,227900,246300,241300,254e3,249900,253500,255200,263800,267600
276500,Old Seminole Heights,Florida,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113100,130700,127200,122100,95e3,102100,112600,114500,119500,116300,138600,141200,145400,144100,149e3,153e3,164400,165800,166900,154900,157300,156900,158600,174900,179900,185400,166500,161300,159900,163700,162900,162300,154500,159200,168300,184300,191700,213700,213200,203900,186300,180100,181800,185700,181300,187e3
146388,Beechmont,Kentucky,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93100,89500,90500,84700,89800,84700,94600,94800,98100,102200,96800,98e3,92900,93e3,87600,93600,91e3,99100,95500,107400,108500,108100,104500,98700,99700,101e3,105200,104e3,106200,112700,109700,107700,89500,95300
342749,Meadow Wood,Colorado,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229300,231e3,239200,242200,243100,245e3,242500,246e3,243500,245800,240600,242300,253500,265800,273800,273700,275400,275800,279500,284200,287400,291200,293800,294400,294500,298300,299e3,299400,294200,303300,310600,319100,313400,313e3,316100,325600,324100,315e3,314100,321500,328100,327e3,324900,332600,333700
269525,Collister,Idaho,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252e3,251900,256700,224500,224700,236400,258500,255e3,246900,242300,212300,192200,201700,231500,247100,247400,245600,250300,243400,247700,239400,254600,278400,291500,289200,280400,295300,288300,269400,256800,257e3,270300,283e3
416030,Westchester-Green Countrie,Ohio,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134200,140800,139600,116200,110700,115500,140500,142300,145300,146e3,149600,149800,146e3,149100,153800,153600,150500,144100,155e3,151800,155500,149400,139600,143300,148900,169100,173100
26204,North Weymouth,Massachusetts,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275600,252900,271200,286900,326e3,335600,343300,342700,327200,304800,299200,298400,312500,307800,306700,311700,322700,345200,353500,350800,351e3,344200,350400,357100,345600,332100,322800,358800,372700,379300,361700,337800,328700,324500,
272837,Back Creek Church Road,North Carolina,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132300,135800,152100,155400,150700,148900,152200,153300,156600,159700,159700,162300,162200,159600,162400,162800,168200,162100,161e3,158e3,159200,152400,150400,150300,158800,158600,175600,173900,178700,165900,151800,155900,160100,173400,174900,173400,176200,175700,174500,177900,177100,182200,183100,192800,199e3,198e3,193100,189200,199800,210500,224600,217500,206400,194900,187300
140898,West End,Pennsylvania,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162100,156700,158200,147400,145400,141800,153800,157100,152800,156e3,151800,168400,164300,160600,145400,156100,166400,182400,181100,186100,193100,193e3,187600,168400,168200,177e3,182300,184600,172100,17e4,158300,176400,184600,208700,201100,200100,179600,169400,166800,167600,171400,171e3,171100,175100
753716,Pennsport,Pennsylvania,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162200,151700,167300,184800,178100,173400,165300,155800,159100,177500,195e3,181200,180100,210200,205e3,206300,186300,213200,203500,212e3,201800,191700,192800,181300,195300,191800,211600,198300,181500,175800,186700,190500,181900,175e3,165200,182900,185300,212900,203100,214e3,195100,191100,186500,159300,169700,171600,208400,212100,210400,206700,208900,216700,232800,252200,255600,248300,238400,247100,248500,234800,220100,208500,223800,227900,245200,236800,231800,221800,238900,257500,264900,257600,250600,250500,232300,227700,266900,278400,3e5,258800,256600,261600,261400,257900,243500,251200,258600,254800,291e3,266900
737997,Blue Oaks,California,748,445900,433700,441800,426100,404100,381300,367700,394600,392500,401800,379500,391100,379300,369500,360800,365300,332700,309e3,276300,290700,319400,353e3,359300,336100,311600,295600,318300,331500,342300,321200,329200,329200,321900,291100,313700,303600,328500,285800,268900,258500,252800,274400,282300,289600,309900,310800,320800,307800,287100,282800,302300,308400,313600,314100,331500,320700,317600,326e3,384800,408500,370800,361600,336900,390200,376300,409e3,427500,441e3,430200,408600,424600,429300,409e3,377500,375600,417e3,437300,429100,403600,376100,367500,371800,365600,370600,374500,400200,411900,421600,404200,385400,381e3,388100,415100,426400,427100,423500,432300,467600,466400,456e3,446300,452400,458300,460300,469400,472900,474200,457500,445800,422400,430700,424300,444300,440100,441900,447900,432200,422e3,432100,449500,458100,442500,45e4,444300,441e3,447100,471900,467800,446600,420300
124750,Holiday Hill,Florida,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78800,80500,76400,79900,75400,79800,77900,81300,91100,93500,100300,90800,95500,91e3,93200,101e3,108400,119900,106700,104800,92400,95900,93e3,96300,103600,114400,121600,112300,117100,109200,112200,101300,110900,117800,132200,146300,152200,149800,146700
21292,Whitehouse Station,New Jersey,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369600,369100,397400,397300,400700,394100,405800,404300,394100,413300,417600,413900,386700,342600,351700,322700,357200,343700,361400,345200,345600,341400,401600,451500,459300,399200,352600,363100,378300,357200,371700,393e3,428900,411600,441200,441600,438800,379900,352100,346800,337200,347600,378600,398e3,402500,379400,432500,442900,436200,374900,369400,354600,349900,314600,338200,
403311,East Ukrainian Village,Illinois,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417400,426300,432300,431400,423300,435e3,411600,416800,406200,415300,426700,448500,468500,483100,473500,447800,426100,427e3,454200,448600,434600,436400,439300,452100,436400,439400,448900,461800,477600,465300,389100,375700,394e3,479300,495500,505400,504900,497600,452800,468700,467300,526600,526900,55e4,537500,54e4,499100,480900,460600,456400,456700,447100,442400,440600,445800,556500,562600,586900,516400,522100,5e5,478100,471900,448100,450100
219671,Fairlawn,Rhode Island,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148800,163800,159500,150800,149700,144400,151600,160500,164900,163e3,159800,166100,179600,182700,177e3,182200,183100,190400,179100,174100,174900,179600,190100,208900,213500,214400,189300,189500,192100,193400,186600,181400,175700
764039,Hartkopf,Minnesota,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142e3,148100,154100,149400,154900,141600,155500,161300,164300,16e4,158e3,173300,170700,171e3,165700,171600,168600,175600,169600,172600,159300,156600,150600,163600,168400,171e3,182700,185600,194e3,175600,167600,169e3,173e3,179800,179200,195200,196500,201200,202800,212e3,206700,197200,201600,212400
417807,Ridgeview Glen,Colorado,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180500,188100,190300,186500,187800,194600,196600,202800,209200,203100,199100,185200,194e3,200500,213500,211400,214300,216900,223800,217500,218100,217e3,231700,238700,238500,231800,236400,238900,245500,243e3,249600,249200,248700,258700,268700,272100,270400,269300,280800,282400,282100,279800,275800,284100,282200,289100,285800,294500,293700,294700,286700,289600,292200,298500,297100,301500,310400,321800,324600,309e3,312300,311300,338900,332900,335800,322700,321200,333200,335700,339400
271060,Arbor Lodge,Oregon,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418600,438e3,421300,427100,413400,415100,414500,410900,402500,394e3,408400,428400,444200,428500,447800,447300,456300,431300,423500,442500,460200,465e3,468500,441900,437600,441e3,449e3,462900,449300,448400,450400,458e3,465500
405943,Southview,Oregon,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178500,187700,201100,199500,212900,220700,219500,226700,226300,226e3,258100,264400,279100,250100,252600,260300,258200,261900,260900,258900,263400,259400,256900,258600,269800,284900,281300,275800,272600,279500,276600,282800,269300,268200,253300,256500,255900,266e3,271900,273600,273800,263200,271100,276600,284100,293100,299400,300200,321600,299400,317900,309e3,322800,307100,312400,320200,340600,339500,353500,359800,351700,329500,314100,313100,331200,355700,355800,348600,340300,35e4,361900,357e3,35e4,346600,344700,353700,356100,361300,365300,357900,366700,348600
274096,Inglewood (Riverwood),Tennessee,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190100,189300,179800,185400,186200,207300,206e3,203800,196300,195300,196800,204e3,210200,22e4,22e4,222900,227900,237300,241400,252200,254e3,264200,264700,270900,268500,267100,284700,293400,282900,261900,253200,264500,273e3,295e3,294700,288700,271600,288900,293700,290400,286400,279400,290700,287700,299800,296e3,311100,316200,323300,301900,300600,293200,291500,301400,304300,306300,290100
275604,Summerdale,Pennsylvania,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68800,67100,83400,73e3,78400,69200,78800,74500,84800,84900,93200,81700,76700,74300,73700,78700,73100,74800,75200,85800,89600,99200,95300,96200,87e3,82500,85e3
273096,Business District,California,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494200,509200,489600,485700,424600,397900,404e3,439700,454100,428900,446100,448900,502500,500300,533700,556200,598400,603300,586500,580900,605100,586400,567200,610300,673600,679300,595700,593e3,600500,598e3
126244,Southgate,Florida,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,178100,180800,2e5,187900,189500,191800,181100,179100,184800,201800,206500,203300,182700,188700,198e3,216200,216800,215100,218400,225100,203700,196700,194100,219900,221400,222500,219200,218200,215e3,211900,218900,224300,231300,220200,227300,237300,258300,245500,215e3,215100,228200,265200,267e3,263300,252500,264700,277200,277600,282100,262200,263900,230100,239700,238300,265800,271300,274900,271100,270200
276116,Wood Streets,California,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331e3,309900,329800,325400,340300,332800,322800,312200,299300,322e3,328800,328900,316800,321700,338e3,352600,383900,380200,347400,327700,317400,347700,346200,375900,384400,390800,375200,379e3,357800,370900,357600,381200,373100,399300,403900,440100,428300,432900,395e3,395900,402e3,401800,411700
417851,Alta Mesa,Arizona,762,,,,,,,,,,,,,,187300,193100,188300,183200,175400,170100,169500,156400,161400,182800,193500,186800,166500,157600,142700,120800,123400,135900,153200,135200,137200,137300,126500,113400,113900,136e3,134600,134400,137800,149800,162100,163300,167700,139600,149e3,143900,161300,147500,152100,141900,158600,141700,153400,151500,176200,177100,173e3,169100,167500,172200,173800,175e3,177200,155400,154200,150700,148200,160300,165200,194400,195800,161200,157200,157800,194e3,189900,185700,192100,205700,194500,188e3,189700,205600,202900,207400,202900,206500,201600,211400,203800,202800,197300,212800,198700,194e3,190700,207e3,185200,183300,185e3,221900,232300,227200,221500,210600,214100,220100,226600,225700,228500,228900,236300,229e3,227500,222500,234700,241500,253400,249200,251300,245600,239700,235700,233200,248500,252400,272e3
125198,Mandarin,Florida,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223600,255900,254900,229600,206200,215100,223200,248700,239300,234900,202300,180500,171200,176100,201500,200400,216300,207e3,195500,174900,191700,212e3,219400,208200,234400,239700,241200,203200,2e5,199400,206500,208400,206100,201700,199500,209600,229e3,238200,239600,237800,228200,218e3,212200,213200,218800,215100,236900,238e3,231e3,245600,243200,262100,231900,239500,220300,240200,245500,272e3,271700,278500,272700,262400,262900,265e3,270700,273400,280400,274600,273300,264e3,267900,271100,279200,280400,282300,273900,295e3,303700,310600,287900,284300,277800,289800,263300,285200,295700,321100,326e3,327700,333200,317500,308200
